round,client,attack,seed,alpha,num_byzantine,raw_score,softmax_weight,update_norm
29,6,minsum,1,0.5,2,0.21258050203323364,0.0967329740524292,0.5926366448402405
29,7,minsum,1,0.5,2,0.2549489736557007,0.1009194627404213,0.5970439910888672
29,8,minsum,1,0.5,2,0.20909780263900757,0.09639666229486465,0.6148946285247803
29,9,minsum,1,0.5,2,0.2753031849861145,0.1029946431517601,0.6313039064407349
30,0,minsum,1,0.5,2,0.241801917552948,0.09983175247907639,0.611747145652771
30,1,minsum,1,0.5,2,0.22849583625793457,0.0985121801495552,0.6275672316551208
30,2,minsum,1,0.5,2,0.21587860584259033,0.09727703779935837,0.6107473969459534
30,3,minsum,1,0.5,2,0.23692482709884644,0.09934604912996292,0.6499081254005432
30,4,minsum,1,0.5,2,0.19848042726516724,0.0955992341041565,0.5995287299156189
30,5,minsum,1,0.5,2,0.22132939100265503,0.09780871868133545,0.6240465044975281
30,6,minsum,1,0.5,2,0.2744293212890625,0.10314272344112396,0.6033490896224976
30,7,minsum,1,0.5,2,0.2895962595939636,0.10471900552511215,0.5981965065002441
30,8,minsum,1,0.5,2,0.23713237047195435,0.0993666723370552,0.6041197776794434
30,9,minsum,1,0.5,2,0.28651314973831177,0.10439664125442505,0.6330000162124634
31,0,minsum,1,0.5,2,0.24693608283996582,0.10003863275051117,0.6282179951667786
31,1,minsum,1,0.5,2,0.2991008758544922,0.10539563745260239,0.6246582865715027
31,2,minsum,1,0.5,2,0.21919149160385132,0.09730125218629837,0.6147429347038269
31,3,minsum,1,0.5,2,0.24876946210861206,0.10022220760583878,0.6453998684883118
31,4,minsum,1,0.5,2,0.2512679100036621,0.10047292709350586,0.6047730445861816
31,5,minsum,1,0.5,2,0.2631263732910156,0.10167147219181061,0.6308038234710693
31,6,minsum,1,0.5,2,0.23058044910430908,0.09841574728488922,0.596093475818634
31,7,minsum,1,0.5,2,0.24069803953170776,0.09941653162240982,0.5899733304977417
31,8,minsum,1,0.5,2,0.1886841058731079,0.09437766671180725,0.603826105594635
31,9,minsum,1,0.5,2,0.27307361364364624,0.10268787294626236,0.6207120418548584
32,0,minsum,1,0.5,2,0.19173187017440796,0.0947304219007492,0.6095167994499207
32,1,minsum,1,0.5,2,0.2142753005027771,0.09689022600650787,0.6199442148208618
32,2,minsum,1,0.5,2,0.24532324075698853,0.09994565695524216,0.6114881634712219
32,3,minsum,1,0.5,2,0.1776837706565857,0.09340894222259521,0.6483296751976013
32,4,minsum,1,0.5,2,0.31840795278549194,0.10752370208501816,0.6111911535263062
32,5,minsum,1,0.5,2,0.30982154607772827,0.10660441219806671,0.6292833685874939
32,6,minsum,1,0.5,2,0.23986303806304932,0.09940142184495926,0.6013697981834412
32,7,minsum,1,0.5,2,0.21715205907821655,0.09716936200857162,0.5964629650115967
32,8,minsum,1,0.5,2,0.2819732427597046,0.10367661714553833,0.6185828447341919
32,9,minsum,1,0.5,2,0.2523387670516968,0.10064928978681564,0.614852249622345
33,0,minsum,1,0.5,2,0.27585381269454956,0.10349377244710922,0.6216246485710144
33,1,minsum,1,0.5,2,0.261629581451416,0.10203207284212112,0.6215718388557434
