round,client,attack,seed,alpha,num_byzantine,train_accuracy
43,8,scaling,1,0.5,2,0.017518939393939392
43,9,scaling,1,0.5,2,0.013808139534883721
44,0,scaling,1,0.5,2,0.02504280821917808
44,1,scaling,1,0.5,2,0.0055147058823529415
44,2,scaling,1,0.5,2,0.012276785714285714
44,3,scaling,1,0.5,2,0.024776785714285713
44,4,scaling,1,0.5,2,0.008657094594594595
44,5,scaling,1,0.5,2,0.012664473684210526
44,6,scaling,1,0.5,2,0.02442781690140845
44,7,scaling,1,0.5,2,0.010633680555555556
44,8,scaling,1,0.5,2,0.014441287878787878
44,9,scaling,1,0.5,2,0.013263081395348836
45,0,scaling,1,0.5,2,0.02504280821917808
45,1,scaling,1,0.5,2,0.005698529411764706
45,2,scaling,1,0.5,2,0.009858630952380952
45,3,scaling,1,0.5,2,0.02299107142857143
45,4,scaling,1,0.5,2,0.016469594594594593
45,5,scaling,1,0.5,2,0.014802631578947368
45,6,scaling,1,0.5,2,0.025088028169014086
45,7,scaling,1,0.5,2,0.011067708333333334
45,8,scaling,1,0.5,2,0.013020833333333334
45,9,scaling,1,0.5,2,0.017078488372093022
46,0,scaling,1,0.5,2,0.02504280821917808
46,1,scaling,1,0.5,2,0.0055147058823529415
46,2,scaling,1,0.5,2,0.01134672619047619
46,3,scaling,1,0.5,2,0.015401785714285715
46,4,scaling,1,0.5,2,0.009923986486486486
46,5,scaling,1,0.5,2,0.0125
46,6,scaling,1,0.5,2,0.02442781690140845
46,7,scaling,1,0.5,2,0.010850694444444444
46,8,scaling,1,0.5,2,0.010179924242424242
46,9,scaling,1,0.5,2,0.01217296511627907
47,0,scaling,1,0.5,2,0.025470890410958905
47,1,scaling,1,0.5,2,0.0055147058823529415
47,2,scaling,1,0.5,2,0.011532738095238096
47,3,scaling,1,0.5,2,0.029017857142857144
47,4,scaling,1,0.5,2,0.009290540540540541
47,5,scaling,1,0.5,2,0.013322368421052631
47,6,scaling,1,0.5,2,0.02420774647887324
47,7,scaling,1,0.5,2,0.007161458333333333
47,8,scaling,1,0.5,2,0.014441287878787878
47,9,scaling,1,0.5,2,0.012536337209302325
48,0,scaling,1,0.5,2,0.02504280821917808
48,1,scaling,1,0.5,2,0.0055147058823529415
48,2,scaling,1,0.5,2,0.010602678571428572
48,3,scaling,1,0.5,2,0.03214285714285714
48,4,scaling,1,0.5,2,0.011613175675675675
48,5,scaling,1,0.5,2,0.014144736842105264
48,6,scaling,1,0.5,2,0.028169014084507043
48,7,scaling,1,0.5,2,0.012369791666666666
48,8,scaling,1,0.5,2,0.02911931818181818
48,9,scaling,1,0.5,2,0.013263081395348836
49,0,scaling,1,0.5,2,0.025256849315068493
49,1,scaling,1,0.5,2,0.005698529411764706
49,2,scaling,1,0.5,2,0.007068452380952381
49,3,scaling,1,0.5,2,0.02544642857142857
49,4,scaling,1,0.5,2,0.01097972972972973
49,5,scaling,1,0.5,2,0.012828947368421053
49,6,scaling,1,0.5,2,0.02112676056338028
49,7,scaling,1,0.5,2,0.012586805555555556
49,8,scaling,1,0.5,2,0.013020833333333334
49,9,scaling,1,0.5,2,0.018168604651162792
50,0,scaling,1,0.5,2,0.025256849315068493
50,1,scaling,1,0.5,2,0.005330882352941177
50,2,scaling,1,0.5,2,0.011160714285714286
50,3,scaling,1,0.5,2,0.02544642857142857
50,4,scaling,1,0.5,2,0.009712837837837838
50,5,scaling,1,0.5,2,0.014309210526315789
50,6,scaling,1,0.5,2,0.024867957746478875
50,7,scaling,1,0.5,2,0.015190972222222222
50,8,scaling,1,0.5,2,0.009706439393939394
50,9,scaling,1,0.5,2,0.011991279069767442
51,0,scaling,1,0.5,2,0.025256849315068493
51,1,scaling,1,0.5,2,0.005698529411764706
51,2,scaling,1,0.5,2,0.014694940476190476
51,3,scaling,1,0.5,2,0.021875
51,4,scaling,1,0.5,2,0.01097972972972973
51,5,scaling,1,0.5,2,0.012828947368421053
51,6,scaling,1,0.5,2,0.028389084507042254
51,7,scaling,1,0.5,2,0.011935763888888888
51,8,scaling,1,0.5,2,0.01278409090909091
51,9,scaling,1,0.5,2,0.01471656976744186
52,0,scaling,1,0.5,2,0.02482876712328767
52,1,scaling,1,0.5,2,0.005330882352941177
52,2,scaling,1,0.5,2,0.013020833333333334
52,3,scaling,1,0.5,2,0.021651785714285714
52,4,scaling,1,0.5,2,0.012880067567567568
52,5,scaling,1,0.5,2,0.013157894736842105
52,6,scaling,1,0.5,2,0.023767605633802816
52,7,scaling,1,0.5,2,0.014539930555555556
52,8,scaling,1,0.5,2,0.015625
52,9,scaling,1,0.5,2,0.013808139534883721
53,0,scaling,1,0.5,2,0.02504280821917808
53,1,scaling,1,0.5,2,0.005698529411764706
53,2,scaling,1,0.5,2,0.01134672619047619
53,3,scaling,1,0.5,2,0.016964285714285713
53,4,scaling,1,0.5,2,0.005489864864864865
53,5,scaling,1,0.5,2,0.01299342105263158
53,6,scaling,1,0.5,2,0.014964788732394365
53,7,scaling,1,0.5,2,0.006076388888888889
53,8,scaling,1,0.5,2,0.029356060606060608
53,9,scaling,1,0.5,2,0.00944767441860465
54,0,scaling,1,0.5,2,0.025470890410958905
54,1,scaling,1,0.5,2,0.005698529411764706
54,2,scaling,1,0.5,2,0.012276785714285714
54,3,scaling,1,0.5,2,0.003794642857142857
54,4,scaling,1,0.5,2,0.0021114864864864866
54,5,scaling,1,0.5,2,0.02549342105263158
54,6,scaling,1,0.5,2,0.008362676056338027
54,7,scaling,1,0.5,2,0.004991319444444444
54,8,scaling,1,0.5,2,0.007575757575757576
54,9,scaling,1,0.5,2,0.0014534883720930232
55,0,scaling,1,0.5,2,0.025256849315068493
55,1,scaling,1,0.5,2,0.005698529411764706
55,2,scaling,1,0.5,2,0.012276785714285714
55,3,scaling,1,0.5,2,0.003794642857142857
55,4,scaling,1,0.5,2,0.0021114864864864866
55,5,scaling,1,0.5,2,0.02549342105263158
55,6,scaling,1,0.5,2,0.008142605633802816
55,7,scaling,1,0.5,2,0.005208333333333333
55,8,scaling,1,0.5,2,0.007575757575757576
55,9,scaling,1,0.5,2,0.0014534883720930232
56,0,scaling,1,0.5,2,0.025470890410958905
56,1,scaling,1,0.5,2,0.005698529411764706
56,2,scaling,1,0.5,2,0.012276785714285714
56,3,scaling,1,0.5,2,0.003794642857142857
56,4,scaling,1,0.5,2,0.0021114864864864866
56,5,scaling,1,0.5,2,0.02549342105263158
56,6,scaling,1,0.5,2,0.008142605633802816
56,7,scaling,1,0.5,2,0.005208333333333333
